Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBGN0036544	5.80997857299725	0.283319050055066	1.94606794995731	0.145585384138966	0.884248706808845	NA
FBGN0052438	804.484862363519	0.065851036942054	0.193370644326308	0.340543091075044	0.733447577761703	0.853598681565345
FBGN0037200	218.416824324835	0.277556191068377	0.313350405093536	0.885769370508793	0.375741818168537	0.57205296318983
FBGN0259703	1.82270793819141	-0.0106693178886496	2.51849660239121	-0.0042363836737042	0.996619864983634	NA
FBGN0263761	0.407935449870858	0.747316793636394	3.77223182519149	0.198109985883081	0.842959012073477	NA
FBGN0037141	282.14546031965	0.041435347799584	0.275742037869353	0.15026851951829	0.880552768728637	0.94088548332039
FBGN0035455	1.51348595322739	-0.983674901742662	2.49385571339915	-0.394439380136353	0.693256674369158	NA
FBGN0052079	2.42336883786207	1.43374360593617	1.97406535196474	0.726289838636398	0.467661107327599	NA
FBGN0052392	10.8286921586557	2.69687760093814	1.47692938628435	1.82600307501697	0.0678497986539047	0.175386743985679
FBGN0005386	974.891083697673	-0.700117083650634	0.175478966250411	-3.98974930506233	6.61431662742737e-05	0.000612869033038096
FBGN0260430	4.38297650263197	1.59068948931439	2.05448948244911	0.774250490403176	0.438782675470565	NA
FBGN0036576	1305.46730588983	0.426046416340296	0.185679093220977	2.29453089709598	0.0217600224224429	0.0742144148858459
FBGN0016013	17.9587401851988	0.976469096680246	0.986790389996851	0.9895405413133	0.32239874463629	0.519238425452579
FBGN0000629	744.867772654358	-0.449552244199598	0.158453749510817	-2.8371196364079	0.00455225509746949	0.0221013024309792
FBGN0058160	1089.50613773029	-0.758147136195675	0.118250096200111	-6.41138705640192	1.44201570139623e-10	5.04764837698616e-09
FBGN0035371	1021.12626418076	-0.502496908165091	0.147112060441493	-3.41574243917911	0.000636083792617762	0.00432496302158807
FBGN0035585	1.27193297097508	1.13857203267246	2.37329756890781	0.47974263640123	0.631410406596471	NA
FBGN0016696	1306.27465793109	-1.03704408603363	0.138422376926273	-7.491881797305	6.78930550313095e-14	4.27776537849125e-12
FBGN0024804	2365.43095968889	-0.664268255768682	0.149874960985535	-4.43214964928525	9.32982247269266e-06	0.00010797206796289
FBGN0035397	1435.67597505987	0.559812075351159	0.131800934993547	4.24740594881642	2.16259901601584e-05	0.000228794368535208
FBGN0263607	33.9260783948276	4.05117477835248	1.25535750466839	3.22710842392471	0.00125048066518293	0.00754842410312742
FBGN0052425	631.011521237464	-0.0213772858673695	0.18198885139224	-0.117464810090455	0.906491728432513	0.956651783220866
FBGN0052113	642.0741992437	-0.200148388778367	0.201273363923942	-0.994410710271629	0.320022955997823	0.517094637181639
FBGN0035768	5.92513302121229	-1.53865588280518	1.77936261667794	-0.864723057786751	0.387190810716309	NA
FBGN0035985	194.451434036313	-4.74752734629255	1.30416680823855	-3.64027616429275	0.000272345776954286	0.00209644631563182
FBGN0052040	1.83965430931401	-0.369017414785126	2.33846126698733	-0.157803518063199	0.874611626381379	NA
FBGN0261816	0.679611824749528	-0.983424931526	2.89788971185518	-0.33935899199436	0.734339307172397	NA
FBGN0052462	0.915880104066605	-0.78152379055142	2.71173639171009	-0.288200502431053	0.773193264211527	NA
FBGN0036677	315.726318749114	1.57149545577058	0.320194753682795	4.90793630343925	9.20397346459223e-07	1.40672431743497e-05
FBGN0261997	0.422791890264994	-0.575074050723152	4.71795454942618	-0.121890544874599	0.902985703887762	NA
FBGN0037092	502.433865693101	0.661872707467847	0.18946191689486	3.49343402787985	0.000476850790128905	0.00337164823012175
FBGN0053057	28.7229050169096	-0.317425340728619	0.91948351023894	-0.345221352198183	0.729927967650226	0.851677546332977
FBGN0262870	24.9849921762921	-1.19420115788198	1.51214741129212	-0.789738585645921	0.429680452049739	0.620753628078076
FBGN0042178	1101.4942574858	0.226838818607699	1.21514485235398	0.186676360574023	0.851914391794519	0.926529064902721
FBGN0003292	401.758400367297	0.731514810963272	0.248359848446289	2.9453827401633	0.00322555384393628	0.0166181471814185
FBGN0036451	2784.45824298795	-0.525488454598481	0.104096162552276	-5.04810592162405	4.46211749182187e-07	7.32717594313452e-06
FBGN0036202	4.36301931833635	-0.481746928712582	1.93138162197985	-0.249431248195655	0.803027216259864	NA
FBGN0052072	1.31892268589786	0.730437449171716	2.32929346071216	0.313587558412838	0.75383431018238	NA
FBGN0036593	3.57455612454744	-0.279224243284828	2.31757773352511	-0.120481069198106	0.904102074993239	NA
FBGN0041709	1.51342342309502	-0.882702180369173	2.27874297265599	-0.387363643447834	0.698487015217743	NA
FBGN0052102	0.511364729328537	-0.297040406777482	3.61497948403711	-0.0821693202102922	0.934512069847672	NA
FBGN0266540	8.21883330093494	-0.402682452333477	1.8114952269253	-0.222292858599998	0.824085911055464	0.909323642880891
FBGN0260653	2445.66168685126	0.791203568693231	0.106691846346592	7.415782890503	1.20908428125735e-13	7.29395099033689e-12
FBGN0025455	1264.18185173207	-0.421767679543449	0.137732146268528	-3.0622312290201	0.00219693671243692	0.0120251889806875
FBGN0052278	140.048857926589	0.0874608226773403	0.369229621758748	0.236873797559196	0.812754698074328	0.902404796501168
FBGN0052452	313.266457495246	-0.607820057053049	0.295098185663811	-2.05972143029542	0.0394251794879342	0.115412721769913
